ID_Registro,ID_Condominio,Nome_Condominio,Data_Mes_Referencia,Receita_Bruta_Mensal,Receita_Liquida_Mensal,Total_Unidades,Unidades_Inadimplentes,Percentual_Inadimplencia,Total_Despesas_Mensal,Fluxo_de_Caixa_Mensal
144,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2020-12,72967.28,66197.12,97,9,9.28,8179.79,58017.33
145,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-01,31445.35,28100.1,47,5,10.64,3875.42,24224.68
146,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-01,23541.98,21401.8,77,7,9.09,3703.92,17697.88
147,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-01,91689.84,85097.76,153,11,7.19,13448.93,71648.83
148,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-01,69295.74,59105.19,102,15,14.71,8125.85,50979.34
149,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-01,64218.56,55044.479999999996,112,16,14.29,5089.11,49955.37
150,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-01,33582.079999999994,28784.64,56,8,14.29,3614.72,25169.92
151,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-01,28345.47,23164.04,93,17,18.28,4056.87,19107.17
152,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-01,16235.560000000001,14390.61,44,5,11.36,1624.81,12765.8
153,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-01,67730.76,57162.840000000004,141,22,15.6,5922.96,51239.88
154,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-01,148110.51,119540.97,197,38,19.29,17223.23,102317.74
155,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-01,46487.399999999994,42613.45,60,5,8.33,5053.49,37559.96
156,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-01,72967.28,60179.2,97,17,17.53,4774.47,55404.73
157,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-02,31445.35,28100.1,47,5,10.64,2963.71,25136.39
158,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-02,23541.98,21707.54,77,6,7.79,3027.97,18679.57
159,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-02,91689.84,74310.72,153,29,18.95,7899.78,66410.94
160,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-02,69295.74,56387.71,102,19,18.63,3731.81,52655.9
161,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-02,64218.56,56191.24,112,14,12.5,3620.32,52570.92
162,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-02,33582.079999999994,27585.28,56,10,17.86,1870.31,25714.97
163,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-02,28345.47,24078.41,93,14,15.05,4211.82,19866.59
164,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-02,16235.560000000001,14390.61,44,5,11.36,1403.08,12987.53
165,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-02,67730.76,61005.72,141,14,9.93,9350.93,51654.79
166,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-02,148110.51,127059.27,197,28,14.21,16045.95,111013.32
167,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-02,46487.399999999994,38739.5,60,10,16.67,2939.66,35799.84
168,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-02,72967.28,63188.16,97,13,13.4,9951.83,53236.33
169,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-03,31445.35,26762.0,47,7,14.89,3137.55,23624.45
170,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-03,23541.98,19567.36,77,13,16.88,3493.91,16073.45
171,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-03,91689.84,77307.12,153,24,15.69,10219.76,67087.36
172,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-03,69295.74,56387.71,102,19,18.63,8853.68,47534.03
173,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-03,64218.56,54471.1,112,17,15.18,4878.66,49592.44
174,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-03,33582.079999999994,31183.359999999997,56,4,7.14,2977.48,28205.88
175,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-03,28345.47,26516.730000000003,93,6,6.45,3109.32,23407.41
176,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-03,16235.560000000001,14021.62,44,6,13.64,2134.05,11887.57
177,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-03,67730.76,62927.16,141,10,7.09,8247.34,54679.82
178,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-03,148110.51,128562.93000000001,197,26,13.2,19429.62,109133.31
179,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-03,46487.399999999994,40289.08,60,8,13.33,5626.74,34662.34
180,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-03,72967.28,59426.96,97,18,18.56,9287.78,50139.18
181,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-04,31445.35,26092.949999999997,47,8,17.02,3904.37,22188.58
182,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-04,23541.98,20178.84,77,11,14.29,2552.64,17626.2
183,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-04,91689.84,82101.36,153,16,10.46,10543.13,71558.23
184,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-04,69295.74,63860.78,102,8,7.84,6508.01,57352.77
185,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-04,64218.56,59058.14,112,9,8.04,6100.38,52957.76
186,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-04,33582.079999999994,30583.679999999997,56,5,8.93,2816.49,27767.19
187,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-04,28345.47,23164.04,93,17,18.28,3474.32,19689.72
188,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-04,16235.560000000001,13652.630000000001,44,7,15.91,2138.55,11514.08
189,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-04,67730.76,62927.16,141,10,7.09,4894.29,58032.87
190,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-04,148110.51,119540.97,197,38,19.29,9463.67,110077.3
191,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-04,46487.399999999994,37189.92,60,12,20.0,5655.92,31534.0
192,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-04,72967.28,60931.44,97,16,16.49,5893.19,55038.25
193,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-05,31445.35,25423.899999999998,47,9,19.15,1940.77,23483.13
194,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-05,23541.98,21096.06,77,8,10.39,3181.64,17914.42
195,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-05,91689.84,79704.23999999999,153,20,13.07,12103.51,67600.73
196,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-05,69295.74,55708.340000000004,102,20,19.61,3475.34,52233.0
197,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-05,64218.56,51604.2,112,22,19.64,7822.25,43781.95
198,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-05,33582.079999999994,30583.679999999997,56,5,8.93,1810.34,28773.34
199,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-05,28345.47,26516.730000000003,93,6,6.45,3720.74,22795.99
200,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-05,16235.560000000001,15128.59,44,3,6.82,2791.42,12337.17
201,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-05,67730.76,61005.72,141,14,9.93,4493.08,56512.64
202,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-05,148110.51,128562.93000000001,197,26,13.2,20472.24,108090.69
203,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-05,46487.399999999994,39514.29,60,9,15.0,6270.94,33243.35
204,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-05,72967.28,66197.12,97,9,9.28,7205.68,58991.44
205,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-06,31445.35,28769.149999999998,47,4,8.51,1792.76,26976.39
206,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-06,23541.98,19261.62,77,14,18.18,2471.68,16789.94
207,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-06,91689.84,77906.4,153,23,15.03,4950.54,72955.86
208,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-06,69295.74,63860.78,102,8,7.84,3642.63,60218.15
209,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-06,64218.56,58484.76,112,10,8.93,6290.56,52194.2
210,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-06,33582.079999999994,27585.28,56,10,17.86,4509.82,23075.46
211,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-06,28345.47,26211.940000000002,93,7,7.53,4034.59,22177.35
212,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-06,16235.560000000001,14021.62,44,6,13.64,2734.21,11287.41
213,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-06,67730.76,54761.04,141,27,19.15,9588.94,45172.1
214,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-06,148110.51,129314.76000000001,197,25,12.69,15289.88,114024.88
215,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-06,46487.399999999994,44163.03,60,3,5.0,6058.61,38104.42
216,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-06,72967.28,66949.36,97,8,8.25,5977.64,60971.72
217,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-07,31445.35,26092.949999999997,47,8,17.02,2064.52,24028.43
218,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-07,23541.98,19873.100000000002,77,12,15.58,3822.76,16050.34
219,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-07,91689.84,76707.84,153,25,16.34,8178.24,68529.6
220,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-07,69295.74,63181.41,102,9,8.82,5608.5,57572.91
221,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-07,64218.56,60204.9,112,7,6.25,6579.75,53625.15
222,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-07,33582.079999999994,31783.039999999997,56,3,5.36,2770.69,29012.35
223,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-07,28345.47,22859.25,93,18,19.35,3079.82,19779.43
224,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-07,16235.560000000001,13283.64,44,8,18.18,2388.08,10895.56
225,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-07,67730.76,56682.48,141,23,16.31,9494.64,47187.84
226,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-07,148110.51,125555.61,197,30,15.23,11970.46,113585.15
227,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-07,46487.399999999994,37964.71,60,11,18.33,2873.44,35091.27
228,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-07,72967.28,58674.72,97,19,19.59,6045.16,52629.56
229,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-08,31445.35,30107.249999999996,47,2,4.26,3106.44,27000.81
230,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-08,23541.98,18955.88,77,15,19.48,4509.6,14446.28
231,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-08,91689.84,81502.08,153,17,11.11,4962.61,76539.47
232,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-08,69295.74,56387.71,102,19,18.63,6605.23,49782.48
233,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-08,64218.56,52750.96,112,20,17.86,3564.87,49186.09
234,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-08,33582.079999999994,28784.64,56,8,14.29,2564.97,26219.67
235,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-08,28345.47,26211.940000000002,93,7,7.53,4120.01,22091.93
236,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-08,16235.560000000001,14021.62,44,6,13.64,2239.67,11781.95
237,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-08,67730.76,63407.520000000004,141,9,6.38,5920.44,57487.08
238,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-08,148110.51,133073.91,197,20,10.15,13211.11,119862.8
239,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-08,46487.399999999994,41838.659999999996,60,6,10.0,4332.63,37506.03
240,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-08,72967.28,66949.36,97,8,8.25,3370.8,63578.56
241,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-09,31445.35,29438.199999999997,47,3,6.38,2726.78,26711.42
242,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-09,23541.98,22013.28,77,5,6.49,3064.18,18949.1
243,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-09,91689.84,75509.28,153,27,17.65,4846.63,70662.65
244,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-09,69295.74,57067.08,102,18,17.65,7940.12,49126.96
245,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-09,64218.56,59631.52,112,8,7.14,5416.8,54214.72
246,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-09,33582.079999999994,29983.999999999996,56,6,10.71,3543.19,26440.81
247,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-09,28345.47,26516.730000000003,93,6,6.45,3957.5,22559.23
248,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-09,16235.560000000001,13652.630000000001,44,7,15.91,2189.78,11462.85
249,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-09,67730.76,64368.240000000005,141,7,4.96,7291.29,57076.95
250,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-09,148110.51,121796.46,197,35,17.77,18186.09,103610.37
251,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-09,46487.399999999994,39514.29,60,9,15.0,4712.32,34801.97
252,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-09,72967.28,68453.84,97,6,6.19,6040.88,62412.96
253,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-10,31445.35,26762.0,47,7,14.89,3342.65,23419.35
254,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-10,23541.98,22319.02,77,4,5.19,3210.92,19108.1
255,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-10,91689.84,85097.76,153,11,7.19,4910.71,80187.05
256,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-10,69295.74,59105.19,102,15,14.71,7502.73,51602.46
257,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-10,64218.56,57338.0,112,12,10.71,6954.19,50383.81
258,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-10,33582.079999999994,27585.28,56,10,17.86,4686.19,22899.09
259,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-10,28345.47,24992.780000000002,93,11,11.83,4739.37,20253.41
260,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-10,16235.560000000001,13652.630000000001,44,7,15.91,1678.73,11973.9
261,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-10,67730.76,56202.12,141,24,17.02,7667.36,48534.76
262,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-10,148110.51,129314.76000000001,197,25,12.69,14118.23,115196.53
263,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-10,46487.399999999994,41838.659999999996,60,6,10.0,3704.9,38133.76
264,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-10,72967.28,61683.68,97,15,15.46,4290.0,57393.68
265,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-11,31445.35,26092.949999999997,47,8,17.02,3145.94,22947.01
266,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-11,23541.98,21707.54,77,6,7.79,4052.29,17655.25
267,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-11,91689.84,85097.76,153,11,7.19,7796.04,77301.72
268,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-11,69295.74,59105.19,102,15,14.71,8958.27,50146.92
269,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-11,64218.56,55044.479999999996,112,16,14.29,8606.24,46438.24
270,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-11,33582.079999999994,29384.319999999996,56,7,12.5,2319.23,27065.09
271,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-11,28345.47,23773.620000000003,93,15,16.13,5505.27,18268.35
272,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-11,16235.560000000001,14759.6,44,4,9.09,1446.7,13312.9
273,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-11,67730.76,61005.72,141,14,9.93,6650.24,54355.48
274,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-11,148110.51,119540.97,197,38,19.29,7080.49,112460.48
275,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-11,46487.399999999994,44163.03,60,3,5.0,1943.46,42219.57
276,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-11,72967.28,61683.68,97,15,15.46,6007.83,55675.85
277,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2021-12,31445.35,26092.949999999997,47,8,17.02,2466.7,23626.25
278,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2021-12,23541.98,18955.88,77,15,19.48,4138.03,14817.85
279,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2021-12,91689.84,86296.31999999999,153,9,5.88,4913.28,81383.04
280,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2021-12,69295.74,63860.78,102,8,7.84,9570.93,54289.85
281,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2021-12,64218.56,53324.34,112,19,16.96,8277.09,45047.25
282,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2021-12,33582.079999999994,31783.039999999997,56,3,5.36,2397.21,29385.83
283,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2021-12,28345.47,23164.04,93,17,18.28,3758.99,19405.05
284,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2021-12,16235.560000000001,13652.630000000001,44,7,15.91,1462.76,12189.87
285,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2021-12,67730.76,62927.16,141,10,7.09,6964.31,55962.85
286,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2021-12,148110.51,139840.38,197,11,5.58,11186.43,128653.95
