ID_Registro,ID_Condominio,Nome_Condominio,Data_Mes_Referencia,Receita_Bruta_Mensal,Receita_Liquida_Mensal,Total_Unidades,Unidades_Inadimplentes,Percentual_Inadimplencia,Total_Despesas_Mensal,Fluxo_de_Caixa_Mensal
287,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2021-12,46487.399999999994,41063.869999999995,60,7,11.67,3743.31,37320.56
288,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2021-12,72967.28,63940.4,97,12,12.37,8985.55,54954.85
289,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-01,31445.35,26092.949999999997,47,8,17.02,2796.81,23296.14
290,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-01,23541.98,21401.8,77,7,9.09,4641.88,16759.92
291,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-01,91689.84,86296.31999999999,153,9,5.88,8207.08,78089.24
292,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-01,69295.74,61143.3,102,12,11.76,5322.78,55820.52
293,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-01,64218.56,54471.1,112,17,15.18,7987.02,46484.08
294,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-01,33582.079999999994,26985.6,56,11,19.64,4483.7,22501.9
295,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-01,28345.47,24383.2,93,13,13.98,3930.84,20452.36
296,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-01,16235.560000000001,14759.6,44,4,9.09,2418.7,12340.9
297,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-01,67730.76,64368.240000000005,141,7,4.96,5181.51,59186.73
298,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-01,148110.51,121796.46,197,35,17.77,15241.66,106554.8
299,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-01,46487.399999999994,41063.869999999995,60,7,11.67,5202.86,35861.01
300,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-01,72967.28,60179.2,97,17,17.53,9847.3,50331.9
301,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-02,31445.35,26762.0,47,7,14.89,3725.32,23036.68
302,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-02,23541.98,22319.02,77,4,5.19,3703.36,18615.66
303,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-02,91689.84,76707.84,153,25,16.34,7462.0,69245.84
304,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-02,69295.74,57067.08,102,18,17.65,8441.38,48625.7
305,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-02,64218.56,52177.58,112,21,18.75,4042.87,48134.71
306,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-02,33582.079999999994,30583.679999999997,56,5,8.93,4735.31,25848.37
307,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-02,28345.47,22859.25,93,18,19.35,3253.29,19605.96
308,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-02,16235.560000000001,14021.62,44,6,13.64,1740.0,12281.62
309,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-02,67730.76,64368.240000000005,141,7,4.96,4814.91,59553.33
310,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-02,148110.51,119540.97,197,38,19.29,19474.65,100066.32
311,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-02,46487.399999999994,41063.869999999995,60,7,11.67,3196.51,37867.36
312,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-02,72967.28,60931.44,97,16,16.49,4360.12,56571.32
313,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-03,31445.35,28100.1,47,5,10.64,3109.77,24990.33
314,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-03,23541.98,20178.84,77,11,14.29,2510.07,17668.77
315,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-03,91689.84,85697.04,153,10,6.54,11662.63,74034.41
316,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-03,69295.74,63860.78,102,8,7.84,7661.04,56199.74
317,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-03,64218.56,51604.2,112,22,19.64,8160.26,43443.94
318,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-03,33582.079999999994,28784.64,56,8,14.29,4205.43,24579.21
319,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-03,28345.47,25602.36,93,9,9.68,3914.41,21687.95
320,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-03,16235.560000000001,15497.58,44,2,4.55,2344.1,13153.48
321,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-03,67730.76,64368.240000000005,141,7,4.96,9351.79,55016.45
322,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-03,148110.51,137584.89,197,14,7.11,11713.0,125871.89
323,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-03,46487.399999999994,37964.71,60,11,18.33,2541.87,35422.84
324,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-03,72967.28,61683.68,97,15,15.46,5788.31,55895.37
325,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-04,31445.35,26092.949999999997,47,8,17.02,2548.46,23544.49
326,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-04,23541.98,20790.32,77,9,11.69,4112.06,16678.26
327,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-04,91689.84,73711.44,153,30,19.61,12525.71,61185.73
328,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-04,69295.74,62502.04,102,10,9.8,4217.82,58284.22
329,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-04,64218.56,53324.34,112,19,16.96,9607.11,43717.23
330,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-04,33582.079999999994,31183.359999999997,56,4,7.14,4623.47,26559.89
331,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-04,28345.47,24383.2,93,13,13.98,3388.41,20994.79
332,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-04,16235.560000000001,14021.62,44,6,13.64,2526.22,11495.4
333,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-04,67730.76,59564.64,141,17,12.06,8060.7,51503.94
334,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-04,148110.51,139088.55000000002,197,12,6.09,6251.17,132837.38
335,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-04,46487.399999999994,41838.659999999996,60,6,10.0,5310.68,36527.98
336,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-04,72967.28,63940.4,97,12,12.37,9451.03,54489.37
337,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-05,31445.35,25423.899999999998,47,9,19.15,2438.48,22985.42
338,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-05,23541.98,22013.28,77,5,6.49,4335.97,17677.31
339,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-05,91689.84,79104.95999999999,153,21,13.73,13180.97,65923.99
340,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-05,69295.74,57067.08,102,18,17.65,7900.03,49167.05
341,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-05,64218.56,55044.479999999996,112,16,14.29,5412.75,49631.73
342,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-05,33582.079999999994,31783.039999999997,56,3,5.36,3776.97,28006.07
343,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-05,28345.47,26516.730000000003,93,6,6.45,3311.98,23204.75
344,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-05,16235.560000000001,14390.61,44,5,11.36,1851.0,12539.61
345,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-05,67730.76,60525.36,141,15,10.64,6161.16,54364.2
346,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-05,148110.51,136833.06,197,15,7.61,14268.38,122564.68
347,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-05,46487.399999999994,37964.71,60,11,18.33,2128.27,35836.44
348,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-05,72967.28,59426.96,97,18,18.56,5859.24,53567.72
349,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-06,31445.35,26092.949999999997,47,8,17.02,2056.61,24036.34
350,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-06,23541.98,19261.62,77,14,18.18,2455.54,16806.08
351,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-06,91689.84,80303.51999999999,153,19,12.42,7404.34,72899.18
352,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-06,69295.74,60463.93,102,13,12.75,3643.04,56820.89
353,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-06,64218.56,53897.72,112,18,16.07,4371.93,49525.79
354,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-06,33582.079999999994,28184.96,56,9,16.07,4241.83,23943.13
355,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-06,28345.47,24992.780000000002,93,11,11.83,3886.22,21106.56
356,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-06,16235.560000000001,13283.64,44,8,18.18,2284.92,10998.72
357,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-06,67730.76,56202.12,141,24,17.02,5451.47,50750.65
358,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-06,148110.51,120292.8,197,37,18.78,9820.36,110472.44
359,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-06,46487.399999999994,42613.45,60,5,8.33,3480.67,39132.78
360,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-06,72967.28,60931.44,97,16,16.49,4410.34,56521.1
361,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-07,31445.35,26762.0,47,7,14.89,3749.91,23012.09
362,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-07,23541.98,20790.32,77,9,11.69,3941.56,16848.76
363,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-07,91689.84,79704.23999999999,153,20,13.07,8986.39,70717.85
364,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-07,69295.74,61143.3,102,12,11.76,7471.61,53671.69
365,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-07,64218.56,57338.0,112,12,10.71,8559.99,48778.01
366,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-07,33582.079999999994,29384.319999999996,56,7,12.5,2546.79,26837.53
367,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-07,28345.47,26211.940000000002,93,7,7.53,4472.12,21739.82
368,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-07,16235.560000000001,14390.61,44,5,11.36,1769.99,12620.62
369,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-07,67730.76,56202.12,141,24,17.02,10688.84,45513.28
370,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-07,148110.51,126307.44,197,29,14.72,12194.46,114112.98
371,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-07,46487.399999999994,37189.92,60,12,20.0,3564.07,33625.85
372,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-07,72967.28,66949.36,97,8,8.25,5803.94,61145.42
373,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-08,31445.35,28100.1,47,5,10.64,4017.06,24083.04
374,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-08,23541.98,18955.88,77,15,19.48,3577.23,15378.65
375,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-08,91689.84,85697.04,153,10,6.54,8944.79,76752.25
376,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-08,69295.74,63181.41,102,9,8.82,9435.23,53746.18
377,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-08,64218.56,55617.86,112,15,13.39,6609.1,49008.76
378,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-08,33582.079999999994,29384.319999999996,56,7,12.5,2274.15,27110.17
379,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-08,28345.47,26516.730000000003,93,6,6.45,4117.21,22399.52
380,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-08,16235.560000000001,14390.61,44,5,11.36,2678.27,11712.34
381,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-08,67730.76,63407.520000000004,141,9,6.38,4940.25,58467.27
382,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-08,148110.51,128562.93000000001,197,26,13.2,13312.45,115250.48
383,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-08,46487.399999999994,40289.08,60,8,13.33,6178.97,34110.11
384,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-08,72967.28,60179.2,97,17,17.53,8106.87,52072.33
385,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-09,31445.35,28100.1,47,5,10.64,3926.69,24173.41
386,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-09,23541.98,21096.06,77,8,10.39,3046.75,18049.31
387,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-09,91689.84,78505.68,153,22,14.38,13669.98,64835.7
388,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-09,69295.74,59105.19,102,15,14.71,5006.53,54098.66
389,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-09,64218.56,53324.34,112,19,16.96,5355.4,47968.94
390,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-09,33582.079999999994,29983.999999999996,56,6,10.71,2542.52,27441.48
391,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-09,28345.47,26516.730000000003,93,6,6.45,3320.65,23196.08
392,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-09,16235.560000000001,14390.61,44,5,11.36,1842.14,12548.47
393,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-09,67730.76,61486.08,141,13,9.22,4634.83,56851.25
394,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-09,148110.51,130066.59000000001,197,24,12.18,6218.66,123847.93
395,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-09,46487.399999999994,44163.03,60,3,5.0,4486.07,39676.96
396,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-09,72967.28,64692.64,97,11,11.34,10351.08,54341.56
397,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-10,31445.35,26762.0,47,7,14.89,2172.81,24589.19
398,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-10,23541.98,20484.58,77,10,12.99,3371.82,17112.76
399,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-10,91689.84,78505.68,153,22,14.38,6886.91,71618.77
400,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-10,69295.74,65898.89,102,5,4.9,6851.08,59047.81
401,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-10,64218.56,53897.72,112,18,16.07,8933.6,44964.12
402,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-10,33582.079999999994,30583.679999999997,56,5,8.93,2873.59,27710.09
403,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-10,28345.47,24687.99,93,12,12.9,5165.09,19522.9
404,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-10,16235.560000000001,14759.6,44,4,9.09,3003.07,11756.53
405,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-10,67730.76,56682.48,141,23,16.31,8862.7,47819.78
406,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-10,148110.51,136081.23,197,16,8.12,17126.95,118954.28
407,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-10,46487.399999999994,42613.45,60,5,8.33,6341.33,36272.12
408,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-10,72967.28,68453.84,97,6,6.19,5090.8,63363.04
409,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-11,31445.35,30107.249999999996,47,2,4.26,2070.81,28036.44
410,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-11,23541.98,20484.58,77,10,12.99,2951.03,17533.55
411,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-11,91689.84,77307.12,153,24,15.69,8911.11,68396.01
412,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-11,69295.74,55708.340000000004,102,20,19.61,6532.27,49176.07
413,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-11,64218.56,58484.76,112,10,8.93,6010.76,52474.0
414,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-11,33582.079999999994,30583.679999999997,56,5,8.93,3937.08,26646.6
415,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-11,28345.47,24383.2,93,13,13.98,3593.91,20789.29
416,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-11,16235.560000000001,14390.61,44,5,11.36,2515.12,11875.49
417,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-11,67730.76,54280.68,141,28,19.86,10274.02,44006.66
418,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-11,148110.51,118789.14,197,39,19.8,20505.22,98283.92
419,535c1e8e-3d82-404a-b22b-b9d5c1874d86,Condomínio Pinto Residence,2022-11,46487.399999999994,38739.5,60,10,16.67,3438.51,35300.99
420,f5b6efb9-3b6f-4e81-a81e-a4dc51b854ae,Condomínio Fonseca Residence,2022-11,72967.28,63940.4,97,12,12.37,8427.52,55512.88
421,832ce2c7-a20b-44fb-ba73-4b92a8ce5b43,Condomínio Jesus Residence,2022-12,31445.35,26762.0,47,7,14.89,4389.94,22372.06
422,3bd78b73-2998-4da1-92d6-7f6e1292e015,Condomínio Gomes Residence,2022-12,23541.98,18955.88,77,15,19.48,3871.55,15084.33
423,d772fedd-87f3-4d5e-895f-93b7e30e006d,Condomínio Porto Residence,2022-12,91689.84,83299.92,153,14,9.15,11490.45,71809.47
424,81012d17-3ed7-4097-8336-11a183f1d9e3,Condomínio da Cunha Residence,2022-12,69295.74,59784.56,102,14,13.73,5808.96,53975.6
425,609b30ec-ba65-45c4-8bc0-0b53cca3d28a,Condomínio Vasconcelos Residence,2022-12,64218.56,59631.52,112,8,7.14,8383.6,51247.92
426,a43b9e0e-7715-434a-bb8a-cc306568d2f9,Condomínio Andrade Residence,2022-12,33582.079999999994,31183.359999999997,56,4,7.14,2987.64,28195.72
427,279f6b32-1aef-4b35-806d-6df9ccb3f9ba,Condomínio da Mata Residence,2022-12,28345.47,25297.570000000003,93,10,10.75,5363.27,19934.3
428,180bc120-6b7f-4277-8686-f87b4316ea4a,Condomínio Dias Residence,2022-12,16235.560000000001,13652.630000000001,44,7,15.91,1445.36,12207.27
429,e5d8764c-2923-4cd0-a9e1-06ff1e8017d2,Condomínio da Rosa Residence,2022-12,67730.76,61486.08,141,13,9.22,7259.02,54227.06
430,c851cb04-d3c8-44ac-930d-551f4911402d,Condomínio Costela Residence,2022-12,148110.51,126307.44,197,29,14.72,7459.09,118848.35
